,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
173,5409,5416,18223.853540199798,-1523.3088005610225,5411,7,16700.544739638775,1523.3088005610225,15177.235939077753,217.61554293728892,2168.176562725393,0.09121312054842415,0.9087868794515759
174,5416,5455,532.8374934207604,-301172.5495976434,5454,39,-300639.7121042226,532.8374934207604,-300106.87461080187,13.662499831301549,-7695.048066943637,0.0017723456747990828,0.9982276543252009
175,5455,5488,1654.8142137047962,-254307.03410224468,5487,33,-252652.2198885399,1654.8142137047962,-250997.4056748351,50.1458852637817,-7605.981990146519,0.0065497711218798485,0.9934502288781202
176,5488,5503,46847.91477353955,-46010.042093793025,5494,15,837.8726797465279,46010.042093793025,-45172.1694140465,3067.3361395862016,-3011.477960936433,0.5045944963710081,0.49540550362899183
177,5503,5507,27001.538455633014,-3133.2354156534457,5504,4,23868.303039979568,3133.2354156534457,20735.067624326122,783.3088539133614,5183.766906081531,0.1312718130989562,0.8687281869010438
178,5507,5513,6364.826889842479,-26795.904212484522,5511,6,-20431.077322642042,6364.826889842479,-14066.250432799563,1060.8044816404133,-2344.3750721332603,0.3115267388660351,0.6884732611339649
179,5513,5535,4721.227111904158,-122099.64171152939,5531,22,-117378.41459962523,4721.227111904158,-112657.18748772108,214.60123235927992,-5120.781249441868,0.04022227705160393,0.9597777229483961
180,5535,5633,13410.573411536996,-730343.7557990472,5629,98,-716933.1823875102,13410.573411536996,-703522.6089759732,136.84258583201017,-7178.80213240789,0.018705471780337313,0.9812945282196627
181,5633,5648,95821.39796072687,-6695.175011541465,5635,15,89126.22294918541,6695.175011541465,82431.04793764395,446.345000769431,5495.40319584293,0.07512014747173416,0.9248798525282659
182,5648,5704,286093.17677123804,-27019.61581587678,5655,56,259073.56095536126,27019.61581587678,232053.94513948448,482.4931395692282,4143.820448919366,0.10429321971813364,0.8957067802818663
183,5704,5747,1574.1645770494251,-235617.79909986403,5745,43,-234043.6345228146,1574.1645770494251,-232469.46994576516,36.60847853603314,-5406.266742924771,0.006725944844682265,0.9932740551553176
184,5747,5815,540.6558451790279,-609647.6721304613,5814,68,-609107.0162852823,540.6558451790279,-608566.3604401033,7.950821252632763,-8949.505300589755,0.0008876204521108414,0.9991123795478892
185,5815,5839,64888.79065995076,-78511.1620148668,5824,24,-13622.371354916038,64888.79065995076,51266.419305034724,2703.699610831282,2136.100804376447,0.5586386583908824,0.44136134160911744
186,5839,5863,99986.37604900837,-27307.781382863148,5847,24,72678.59466614522,27307.781382863148,45370.81328328207,1137.8242242859644,1890.4505534700863,0.3757334812031461,0.6242665187968539
187,5863,5879,78872.01430984201,-8007.330604702722,5865,16,70864.6837051393,8007.330604702722,62857.35310043657,500.4581627939201,3928.5845687772858,0.11299465666170763,0.8870053433382924
188,5879,5960,105901.93629135081,-419978.2528515226,5946,81,-314076.3165601718,105901.93629135081,-208174.38026882097,1307.431312238899,-2570.0540773928515,0.3371853613516948,0.6628146386483051
189,5960,5968,2020.1439909733672,-38905.161518474844,5967,8,-36885.01752750148,2020.1439909733672,-34864.87353652811,252.5179988716709,-4358.109192066014,0.05476868729876968,0.9452313127012303
190,5968,6007,6124.236253748959,-270352.1755682789,6004,39,-264227.93931452994,6124.236253748959,-258103.70306078097,157.03169881407587,-6618.043668225153,0.02317785268899528,0.9768221473110047
191,6007,6015,1862.985147869529,-43236.92161736678,6014,8,-41373.936469497254,1862.985147869529,-39510.95132162773,232.87314348369114,-4938.868915203466,0.04502798879780285,0.9549720112021972
192,6015,6039,21689.869699603267,-145446.3602797266,6033,24,-123756.49058012333,21689.869699603267,-102066.62088052006,903.7445708168028,-4252.775870021669,0.17526248197512237,0.8247375180248776
193,6039,6060,4136.969296377212,-84477.25520444075,6058,21,-80340.28590806354,4136.969296377212,-76203.31661168633,196.99853792272438,-3628.729362461254,0.05149308655823436,0.9485069134417656
194,6060,6063,1573.488941821979,-255.25140998887582,6061,3,1318.2375318331033,255.25140998887582,1062.9861218442275,85.08380332962527,354.32870728140915,0.19363081677239954,0.8063691832276004
195,6063,6076,18057.988323001766,-50468.020590033724,6070,13,-32410.03226703196,18057.988323001766,-14352.043944030193,1389.0760248462898,-1104.0033803100148,0.5571727968123827,0.44282720318761726
196,6076,6082,6585.888152951038,-10336.959320090946,6079,6,-3751.0711671399076,6585.888152951038,2834.8169858111305,1097.6480254918397,472.4694976351884,0.6990865392711346,0.30091346072886543
197,6082,6177,71319.36241935362,-580735.4311597716,6158,95,-509416.068740418,71319.36241935362,-438096.7063210644,750.7301307300381,-4611.544277063836,0.14000218445346227,0.8599978155465378
198,6177,6223,236255.43251862418,-4886.049704787594,6181,46,231369.3828138366,4886.049704787594,226483.333109049,106.21847184320858,4923.550719761935,0.021117961440554934,0.9788820385594451
199,6223,6255,112431.86751655815,-19220.259336557374,6231,32,93211.60818000078,19220.259336557374,73991.34884344341,600.6331042674179,2312.2296513576066,0.2062002760368769,0.7937997239631231
200,6255,6343,983.7420610900808,-822898.1069479136,6342,88,-821914.3648868236,983.7420610900808,-820930.6228257335,11.178887057841827,-9328.757077565153,0.0011968911885674861,0.9988031088114325
201,6343,6365,47853.75674247164,-89290.78379862758,6352,22,-41437.027056155945,47853.75674247164,6416.729686315695,2175.170761021438,291.66953119616795,0.8817639179494806,0.11823608205051933
202,6365,6444,8813.821956383028,-710807.7866905557,6439,79,-701993.9647341727,8813.821956383028,-693180.1427777896,111.56736653649402,-8774.432187060627,0.01255540987410141,0.9874445901258986
203,6444,6512,75421.23696487173,-284658.0513485108,6499,68,-209236.81438363905,75421.23696487173,-133815.57741876732,1109.1358377187019,-1967.8761385112841,0.36045873278583607,0.6395412672141639
204,6512,6560,234836.26901375208,-16913.14579028324,6519,48,217923.12322346884,16913.14579028324,201009.9774331856,352.3572039642342,4187.707863191366,0.07761060662176583,0.9223893933782341
205,6560,6583,103719.34263004779,-320.59443840426684,6562,23,103398.74819164352,320.59443840426684,103078.15375323925,13.93888862627247,4481.658858836489,0.0031005640204663197,0.9968994359795337
206,6583,6607,119647.5061356696,-58960.702109188634,6591,24,60686.80402648096,58960.702109188634,1726.101917292326,2456.6959212161933,71.92091322051358,0.9715572117368525,0.028442788263147518
207,6607,6631,81006.45058909265,-72733.86685863456,6615,24,8272.583730458093,72733.86685863456,-64461.28312817647,3030.57778577644,-2685.886797007353,0.5301489656567792,0.4698510343432207
208,6631,6650,55661.06372321844,-61347.370549198895,6639,19,-5686.306825980457,55661.06372321844,49974.75689723798,2929.5296696430755,2630.250363012525,0.5269146715223193,0.4730853284776807
209,6650,6760,43010.328063448505,-815083.7283451204,6753,110,-772073.4002816719,43010.328063448505,-729063.0722182234,391.0029823949864,-6627.846111074758,0.05570756361734163,0.9442924363826584
210,6760,6769,19104.773356069694,-6775.358687400409,6764,9,12329.414668669286,6775.358687400409,5554.055981268877,752.8176319333787,617.1173312520974,0.5495280083828726,0.4504719916171273
211,6769,6825,217138.26804486735,-189400.3956942656,6794,56,27737.87235060174,189400.3956942656,-161662.52334366387,3382.149923111886,-2886.830773993998,0.5395055570474603,0.4604944429525396
