,f,max
784.0,105.55366933496514,
785.0,27.111457795852584,
786.0,112.18346837131726,
787.0,31.139673759221857,
788.0,67.15945431663175,
789.0,87.4600484524218,
790.0,84.03487130414462,
791.0,14.634183982967269,
792.0,86.77057398429334,
793.0,15.896022582921777,
794.0,84.96474796932982,
795.0,28.346097901844423,
796.0,28.838894307288772,
797.0,74.65126181249595,
798.0,48.62606548263538,
799.0,59.67870915243132,
800.0,126.53033321778838,
801.0,16.485167876772632,
802.0,71.95620563731146,
803.0,46.19631999020941,
804.0,157.34805568095027,
805.0,67.71171643346707,
806.0,48.22787733853188,
807.0,49.646638463480485,
808.0,69.46338211956203,
809.0,103.98286642713113,
810.0,87.76509329256749,
811.0,63.15824265997588,
812.0,53.10236479496808,
813.0,76.81284412446334,
814.0,75.94843545522852,
815.0,26.421126350743755,
816.0,93.03552309169017,
817.0,16.48258673151954,
818.0,26.21438471067934,
819.0,85.20695995817678,
820.0,144.46752006746797,
821.0,94.50556957394649,
822.0,92.58436924380933,
823.0,42.437805437449285,
824.0,87.29279310123103,
825.0,132.55925985191237,
826.0,103.87956482692243,
827.0,61.040916558396916,
828.0,69.31045789883579,
829.0,28.75258388430042,
830.0,179.06774944258015,
831.0,149.16281796779705,
832.0,82.42187562147942,
833.0,134.3846158484379,
834.0,197.87890068261822,
835.0,114.77408734829136,
836.0,33.37655266987728,
837.0,103.87983927300817,
838.0,77.51143749922171,
839.0,118.50835440761604,
840.0,78.09463954980963,
841.0,53.039519144838735,
842.0,51.20597995793388,
843.0,40.691402725322476,
844.0,120.64808813914676,
845.0,72.07220353061854,
846.0,58.0585740928224,
847.0,67.54611118084442,
848.0,72.20563010670529,
849.0,54.50491751072565,
850.0,53.67066136429995,
851.0,143.46559725338287,
852.0,45.684816060814725,
853.0,81.4786375881294,
854.0,116.00678231524057,
855.0,21.81321155928479,
856.0,110.19443352104854,
857.0,91.2985981139078,
858.0,78.3005564137396,
859.0,29.994180734358174,
860.0,78.27186756503434,
861.0,108.74418083983143,
862.0,50.491881609405254,
863.0,54.658596808578686,
864.0,118.42528102407604,
865.0,35.85215679233372,
866.0,3.3373311176179827,
867.0,90.95436398279176,
868.0,92.30478675900001,
869.0,54.16231737185992,
870.0,89.68995539199146,
871.0,29.83432390706442,
872.0,17.938764353476806,
873.0,47.31032224041461,
874.0,79.3655311991746,
875.0,102.44896637288329,
876.0,31.40821525172764,
877.0,98.82205025080424,
878.0,34.19881301164196,
879.0,27.465667239973808,
880.0,25.46171880093742,
881.0,30.711721322425426,
882.0,16.354145979935502,
883.0,55.94869056502541,
884.0,19.442925821782122,
885.0,85.70119746918093,
886.0,78.99646495127111,
887.0,69.63431198876313,
888.0,95.00490204117357,
889.0,60.67368487060745,
890.0,76.16108208772414,
891.0,25.42125035448972,
892.0,49.66714188128296,
893.0,54.48014901494077,
894.0,34.47777465940616,
895.0,101.40358790401773,
896.0,71.47116841711238,
897.0,143.76727530746092,
898.0,45.01583812732735,
899.0,56.45380126416048,
900.0,54.299398570943055,
901.0,61.28632364626914,
902.0,40.24087069441387,
903.0,43.84848764081204,
904.0,40.656531770824806,
905.0,59.809866449187226,
906.0,63.2492183696162,
907.0,33.1387706819085,
908.0,126.15734194936933,
909.0,23.79189197703804,
910.0,36.393063696357935,
911.0,99.30864259232784,
912.0,38.418098991284594,
913.0,53.53492816191527,
914.0,39.46833418113725,
915.0,88.04959052269643,
916.0,13.91286615108745,
917.0,117.42776995713176,
918.0,121.00678996002019,
919.0,50.226021891308555,
920.0,72.38281314749328,
921.0,51.550948814298735,
922.0,43.20640057388302,
923.0,75.98596284670617,
924.0,63.89918096762304,
925.0,115.79142323806447,
926.0,64.71583528469614,
927.0,12.940973129975768,
928.0,18.069681037305177,
929.0,65.05611105755975,
930.0,71.59358300076032,
931.0,35.931688463882644,
932.0,60.59494781355686,
933.0,68.8384030165001,
934.0,34.7024091829892,
935.0,75.48074789953417,
936.0,90.42048232109617,
937.0,67.96483180469583,
938.0,70.67545086334398,
939.0,13.385751366828258,
940.0,69.44111811622562,
941.0,73.78525451393716,
942.0,21.313492768796678,
943.0,82.6838717935114,
944.0,96.10750414578744,
945.0,9.98815228461385,
946.0,14.783948997980607,
947.0,30.837626120745256,
948.0,4.571787550749748,
949.0,46.15215349382699,
950.0,86.55077953365104,
951.0,53.84524603563787,
952.0,71.572629064977,
953.0,40.24394314459655,
954.0,62.70256384161527,
955.0,97.33950917006655,
956.0,59.49312550778429,
957.0,53.85200928770237,
958.0,30.079024543327797,
959.0,62.57626297357176,
960.0,88.7412530412446,
961.0,60.373513925267666,
962.0,5.161962719366401,
963.0,73.60928719309102,
964.0,34.21498732894628,
965.0,21.748038655206397,
966.0,36.10659763293524,
967.0,8.67887556054817,
968.0,75.18942930580482,
969.0,37.81665933124674,
970.0,33.77931857233297,
971.0,103.73762118128323,
972.0,34.15733131122494,
973.0,48.916611510525776,
974.0,108.30226897192956,
975.0,47.458270260124195,
976.0,89.0475929340754,
977.0,78.15645881216548,
978.0,98.71278191481444,
979.0,60.35564760067217,
980.0,73.0114455356032,
981.0,75.73504262003893,
