,AT0 0
886,-14349.089297883367
887,-14347.195297470393
888,-14344.4530356675
889,-14343.117336888065
890,-14340.69445972319
891,-14337.508631804378
892,-14334.149696550328
893,-14331.944761636916
894,-14318.662982449447
895,-14313.061493739411
896,-14301.618819995276
897,-14301.485545000653
898,-14300.9210007716
899,-14297.64193973758
900,-14294.920495761178
901,-14294.553259791795
902,-14293.824772330077
903,-14291.883270291552
904,-14290.618009429127
905,-14286.046870409253
906,-14285.721408524038
907,-14281.507566252038
908,-14277.170905568688
909,-14276.716301667595
910,-14276.403064586339
911,-14271.439119739296
912,-14268.692130735077
913,-14263.96604920962
914,-14256.538070864986
915,-14255.896468943085
916,-14249.982325207853
917,-14247.145151805638
918,-14246.91518831767
919,-14245.749577960092
920,-14244.493713573285
921,-14242.055442308036
922,-14239.851504746915
923,-14239.257431031401
924,-14236.82560161963
925,-14234.425791513695
926,-14233.789330336034
927,-14227.972533265429
928,-14213.658032046691
929,-14213.65188681116
930,-14192.302153926597
931,-14192.231201944709
932,-14189.015581503292
933,-14187.701573382898
934,-14168.896278982464
935,-14168.33000950997
936,-14157.847738755601
937,-14154.33856554031
938,-14153.475316958793
939,-14151.48140637451
940,-14150.779077795994
941,-14145.867904593759
942,-14144.804159265583
943,-14139.066175191481
944,-14138.33310536831
945,-14135.195492457384
946,-14134.842137837768
947,-14134.572123609863
948,-14132.835851096284
949,-14126.882794673784
950,-14126.033583334845
951,-14119.210330302236
952,-14118.325257769327
953,-14112.317998120758
954,-14107.983016074388
955,-14107.755729273169
956,-14107.07942101525
957,-14105.646150551358
958,-14098.915000174713
959,-14085.717299036414
960,-14081.23788482185
961,-14072.812947836204
962,-14067.00571602732
963,-14065.492769120747
964,-14063.12533228993
965,-14061.647321596454
966,-14059.390795331836
967,-14052.13817841084
968,-14046.63518837821
969,-14044.913327261942
970,-14042.537990505838
971,-14030.529444699876
972,-14025.262788373755
973,-14005.357810046751
974,-14003.796671966375
975,-14003.468409096258
976,-13997.486899555506
977,-13990.100119487039
978,-13985.122247940617
979,-13983.517960891624
980,-13983.002493044167
981,-13974.699980898378
982,-13974.04625340403
983,-13967.699182684404
984,-13937.426379697043
985,-13933.256947989372
986,-13930.656651830714
987,-13928.959981713637
988,-13924.328358115006
989,-13921.452118563628
990,-13920.945306605252
991,-13918.8122820237
992,-13916.668381174777
993,-13911.335913369721
994,-13904.608174046416
995,-13903.555372587418
996,-13902.060388960808
997,-13892.576425937825
998,-13870.449443691865
999,-13865.543548711967
1000,-13863.098423719995
1001,-13858.298795478326
1002,-13849.393564085723
1003,-13843.777198512456
1004,-13843.432742539359
1005,-13838.468594522063
1006,-13824.587627857165
1007,-13823.745855854559
1008,-13819.3402142968
1009,-13818.282320426813
1010,-13817.707162409568
1011,-13797.748081828708
1012,-13796.024356966247
1013,-13787.07617633015
1014,-13785.617104257093
1015,-13778.527016035492
1016,-13770.315543040244
1017,-13767.056196959691
1018,-13765.418549516624
1019,-13764.58382930609
1020,-13760.608195249019
1021,-13759.380053522575
1022,-13754.504564418592
1023,-13744.042807167074
1024,-13743.206078110066
1025,-13742.566910765248
1026,-13741.83563749739
1027,-13732.262459399699
1028,-13731.409194602416
1029,-13728.684429901294
1030,-13726.26636593733
1031,-13725.999945592126
1032,-13724.07049187545
1033,-13723.118664532336
1034,-13722.521689852525
1035,-13721.617728383864
1036,-13720.515402039575
1037,-13714.367931821329
1038,-13709.070993814445
1039,-13694.11315291152
1040,-13689.441636992067
1041,-13683.879311623154
1042,-13682.567986345597
1043,-13680.668478016547
1044,-13675.12245231937
1045,-13668.124202465413
1046,-13664.818082660042
1047,-13663.463743379543
1048,-13651.869077800757
1049,-13644.653387299415
1050,-13643.72928408677
1051,-13643.221462368305
1052,-13641.714212726742
1053,-13635.33880105522
1054,-13633.559937441338
1055,-13632.30476158451
1056,-13627.460200392516
1057,-13615.833117040847
1058,-13610.984951966999
1059,-13607.514089716855
1060,-13605.972702532794
1061,-13598.771997107257
1062,-13598.469502563496
1063,-13585.47302481648
1064,-13585.187428307316
1065,-13576.164738832009
1066,-13575.322873248828
1067,-13573.049206021982
1068,-13571.830380594603
1069,-13571.184550147753
1070,-13570.3837747022
1071,-13559.243019204812
1072,-13558.654638023849
1073,-13557.37458917982
1074,-13554.31436902174
1075,-13553.444479066851
1076,-13551.691354205284
1077,-13551.065732320887
1078,-13548.619079882825
1079,-13546.63062007522
1080,-13542.02745227113
1081,-13541.43428437678
1082,-13541.323486609894
1083,-13537.023558098379
1084,-13523.210252241179
1085,-13522.705314864208
1086,-13520.03058768426
1087,-13518.709970468622
1088,-13517.590943780431
1089,-13509.142036263675
1090,-13508.82267191361
1091,-13507.911685382607
1092,-13505.532415100646
1093,-13505.269213332502
1094,-13504.68641785939
1095,-13500.799914740861
1096,-13489.95633905545
1097,-13482.143996933477
1098,-13478.964129756945
1099,-13467.700151730238
1100,-13466.665097512538
1101,-13462.570166348029
1102,-13459.180950903476
1103,-13456.655019225862
1104,-13454.764805677663
1105,-13453.474595087386
1106,-13450.575550620091
1107,-13444.089370108868
1108,-13440.53889033375
1109,-13433.078015433386
1110,-13430.502906275107
1111,-13426.359034861167
1112,-13426.057997573913
1113,-13420.507199405407
1114,-13410.532948058019
1115,-13405.058098013142
1116,-13395.391954817434
1117,-13389.258345593185
1118,-13366.710333076942
1119,-13363.536448552191
1120,-13363.513197258597
1121,-13355.95169839769
1122,-13355.276392092586
1123,-13347.499524108218
1124,-13347.194615459204
1125,-13345.02466377353
1126,-13344.558063845345
1127,-13342.409408075711
1128,-13339.864945504925
1129,-13337.208567261361
1130,-13323.115267660463
1131,-13322.243392286975
1132,-13320.579805058338
1133,-13317.056726636987
1134,-13316.763832304983
1135,-13316.07406382437
1136,-13314.563439692112
1137,-13309.251165173497
1138,-13300.384170990668
1139,-13297.350085388623
1140,-13284.113324225464
1141,-13283.639286867483
1142,-13283.020341062565
1143,-13281.72268984335
1144,-13281.09952985392
1145,-13268.133162956645
1146,-13265.82895332631
1147,-13262.703870886915
1148,-13259.245139857723
1149,-13259.106329149894
1150,-13258.79918545413
1151,-13243.089159996165
1152,-13240.875514101275
1153,-13236.338115223314
1154,-13234.093120709627
