,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
74,2099,2106,1559.2992263735941,-18277.813836038556,2104,7,-16718.514609664962,1559.2992263735941,-19837.11306241215,222.75703233908487,-2833.873294630307,0.07287666760800135,0.9271233323919986
75,2106,2127,836.8231220128582,-36074.61234671818,2125,21,-35237.789224705324,836.8231220128582,-36911.43546873104,39.84872009585039,-1757.6874032729067,0.02216852255584718,0.9778314774441528
76,2127,2130,288.2221772512239,-960.9578839709393,2129,3,-672.7357067197154,288.2221772512239,-1249.1800612221632,96.0740590837413,-416.39335374072107,0.18747349915232553,0.8125265008476744
77,2130,2152,79697.88355373667,-10713.395091485167,2143,22,68984.4884622515,10713.395091485167,90411.27864522184,486.97250415841665,4109.603574782811,0.10594244407036674,0.8940575559296332
78,2152,2176,10895.122037352556,-78680.19939244633,2171,24,-67785.07735509377,10895.122037352556,-89575.32142979889,453.96341822302315,-3732.3050595749537,0.10844106646065206,0.8915589335393479
79,2176,2187,4282.774969253694,-11001.457415701956,2182,11,-6718.682446448262,4282.774969253694,-15284.232384955649,389.34317902306304,-1389.4756713596043,0.21887736288566192,0.7811226371143382
80,2187,2212,108464.93224505743,-7024.193606104074,2192,25,101440.73863895335,7024.193606104074,115489.1258511615,280.967744244163,4619.56503404646,0.057334122014008566,0.9426658779859914
81,2212,2237,151704.46227649855,-4686.984395134727,2215,25,147017.47788136383,4686.984395134727,156391.44667163328,187.47937580538905,6255.657866865331,0.029097529471167637,0.9709024705288324
82,2237,2245,43567.505687077195,-666.2722942169366,2238,8,42901.23339286026,666.2722942169366,44233.77798129413,83.28403677711708,5529.222247661766,0.01483900998169546,0.9851609900183046
83,2245,2259,46136.987275390784,-2232.9733430325487,2247,14,43904.01393235823,2232.9733430325487,48369.960618423334,159.49809593089634,3454.9971870302384,0.044127349310089374,0.9558726506899106
84,2259,2262,181.10328348346775,-1621.4396229513914,2261,3,-1440.3363394679236,181.10328348346775,-1802.542906434859,60.36776116115592,-600.8476354782864,0.09129817827589726,0.9087018217241027
85,2262,2271,13131.929464754348,-2642.0434158734297,2264,9,10489.886048880919,2642.0434158734297,15773.972880627778,293.5603795414922,1752.6636534030865,0.14346443733194253,0.8565355626680575
86,2271,2295,13034.636811715061,-55575.541602229925,2289,24,-42540.90479051486,13034.636811715061,-68610.17841394499,543.1098671547942,-2858.7574339143744,0.1596505151697425,0.8403494848302576
87,2295,2320,42420.62663522726,-69125.7542131893,2311,25,-26705.12757796204,42420.62663522726,-111546.38084841656,1696.8250654090903,-4461.855233936662,0.27551764062007683,0.7244823593799231
88,2320,2392,453906.2163540494,-218770.39064206328,2348,72,235135.8257119861,218770.39064206328,672676.6069961127,3038.4776478064346,9342.730652723789,0.24541042958434942,0.7545895704156507
89,2392,2416,116652.77677716211,-83263.56977861558,2406,24,33389.206998546535,83263.56977861558,199916.3465557777,3469.315407442316,8329.847773157404,0.294030632032159,0.7059693679678408
90,2416,2441,104817.95471053277,-105716.27751326741,2431,25,-898.3228027346486,104817.95471053277,-210534.23222380018,4192.7181884213105,-8421.369288952008,0.3323837888346702,0.6676162111653298
91,2441,2464,159936.11731585217,-14538.579898811513,2444,23,145397.53741704067,14538.579898811513,174474.69721466367,632.112169513544,7585.856400637551,0.07691829971332222,0.9230817002866777
92,2464,2489,133843.33353949033,-79344.2380376041,2472,25,54499.09550188623,79344.2380376041,213187.57157709444,3173.769521504164,8527.502863083777,0.2712328554700103,0.7287671445299897
93,2489,2512,223272.84253321638,-1870.9788374647342,2490,23,221401.86369575164,1870.9788374647342,225143.8213706811,81.34690597672757,9788.861798725266,0.008241660172593448,0.9917583398274066
94,2512,2536,107739.79193694868,-171019.5205346586,2527,24,-63279.72859770992,107739.79193694868,-278759.3124716073,4489.157997372861,-11614.971352983637,0.2787581929893953,0.7212418070106048
95,2536,2560,93167.64777032986,-145103.6662526318,2552,24,-51936.01848230195,93167.64777032986,-238271.31402296165,3881.985323763744,-9927.971417623403,0.28110046949892303,0.718899530501077
96,2560,2608,360841.9773049564,-41957.806644826946,2565,48,318884.17066012946,41957.806644826946,402799.78394978336,874.1209717672281,8391.662165620486,0.0943385959725437,0.9056614040274563
97,2608,2618,1128.5767042430189,-57904.11760474662,2616,10,-56775.540900503605,1128.5767042430189,-59032.69430898964,112.85767042430189,-5903.269430898964,0.018759189844822013,0.9812408101551781
98,2618,2632,45191.324732816254,-10674.935114040705,2622,14,34516.389618775545,10674.935114040705,55866.25984685696,762.4953652886218,3990.4471319183544,0.16042596049430333,0.8395740395056966
99,2632,2655,47586.10352573968,-121767.56813680063,2646,23,-74181.46461106095,47586.10352573968,-169353.67166254032,2068.961022858247,-7363.2031157626225,0.21935167713915138,0.7806483228608486
100,2655,2705,160438.7712987611,-442393.57227450795,2687,50,-281954.8009757468,160438.7712987611,-602832.3435732691,3208.775425975222,-12056.646871465382,0.21019892954505454,0.7898010704549454
101,2705,2729,116164.95263421969,-152506.49438178958,2719,24,-36341.54174756989,116164.95263421969,-268671.44701600925,4840.206359759154,-11194.643625667051,0.3018554189255486,0.6981445810744514
102,2729,2752,93753.01396671371,-127725.197695865,2743,23,-33972.18372915129,93753.01396671371,-221478.21166257872,4076.21799855277,-9629.48746359038,0.2974103018492399,0.7025896981507601
103,2752,2799,2782.7270908491555,-613346.3188031683,2796,47,-610563.5917123191,2782.7270908491555,-616129.0458940174,59.206959379769266,-13109.128636042924,0.004496161185347491,0.9955038388146524
104,2799,2824,59280.07932613235,-182064.9824830741,2815,25,-122784.90315694176,59280.07932613235,-241345.06180920644,2371.203173045294,-9653.802472368257,0.19718936048480715,0.8028106395151928
105,2824,2836,18647.132400234434,-76821.34967939397,2831,12,-58174.21727915954,18647.132400234434,-95468.4820796284,1553.9277000195361,-7955.706839969033,0.16340561705974915,0.8365943829402508
106,2836,2850,113995.06260365045,-5514.160852285864,2838,14,108480.9017513646,5514.160852285864,119509.22345593631,393.8686323061332,8536.373103995451,0.044105035892259274,0.9558949641077408
107,2850,2859,15011.890821941204,-18643.395174481266,2854,9,-3631.5043525400615,15011.890821941204,-33655.28599642247,1667.9878691045783,-3739.476221824719,0.3084602765837188,0.6915397234162812
108,2859,2870,50175.03198440807,-41923.20120728787,2864,11,8251.830777120202,41923.20120728787,92098.23319169594,3811.200109753443,8372.56665379054,0.3128096740293189,0.6871903259706811
109,2870,2895,61477.5559145247,-239159.31910343553,2887,25,-177681.76318891082,61477.5559145247,-300636.8750179602,2459.102236580988,-12025.475000718408,0.1697738357353314,0.8302261642646686
110,2895,2968,71511.97419700424,-931047.7959384059,2959,73,-859535.8217414017,71511.97419700424,-1002559.7701354101,979.616084890469,-13733.695481306988,0.06658025832478469,0.9334197416752154
111,2968,2991,48696.147793998534,-210461.82133725702,2983,23,-161765.67354325848,48696.147793998534,-259157.96913125555,2117.223817130371,-11267.737788315459,0.15817929700066927,0.8418207029993307
112,2991,3063,48068.17913205185,-1029893.6236742329,3056,72,-981825.444542181,48068.17913205185,-1077961.8028062847,667.6135990562757,-14971.691705642843,0.04268818761762256,0.9573118123823775
113,3063,3087,43442.70976399335,-258085.85615406558,3078,24,-214643.14639007224,43442.70976399335,-301528.5659180589,1810.1129068330563,-12563.690246585787,0.12593138277412103,0.874068617225879
114,3087,3113,52451.040970867936,-260394.09812380702,3102,26,-207943.0571529391,52451.040970867936,-312845.13909467496,2017.3477296487667,-12032.50534979519,0.14358496976742804,0.8564150302325718
115,3113,3137,29764.33650411722,-180827.26120708042,3127,24,-151062.9247029632,29764.33650411722,-210591.59771119762,1240.1806876715507,-8774.649904633234,0.12383441499494592,0.8761655850050541
116,3137,3158,4018.802639105571,-80744.24659535829,3154,21,-76725.44395625271,4018.802639105571,-84763.04923446386,191.37155424312243,-4036.3356778316124,0.04526603753240675,0.9547339624675932
117,3158,3185,52732.81394590668,-110744.87319289993,3175,27,-58012.05924699325,52732.81394590668,-163477.68713880662,1953.067183181729,-6054.729153289134,0.2438957112691093,0.7561042887308908
118,3185,3197,13512.641807369468,-48359.84189030488,3190,12,-34847.200082935415,13512.641807369468,-61872.483697674346,1126.0534839474556,-5156.040308139529,0.17924811714302144,0.8207518828569785
119,3197,3207,70429.3476334148,-4508.676530920908,3198,10,65920.67110249388,4508.676530920908,74938.02416433571,450.8676530920908,7493.802416433571,0.05675095997019923,0.9432490400298008
120,3207,3232,55144.44174545733,-134511.4066611518,3217,25,-79366.96491569447,55144.44174545733,-189655.84840660912,2205.777669818293,-7586.233936264365,0.2252629754286745,0.7747370245713255
121,3232,3279,12758.022882318965,-520191.90419828496,3273,47,-507433.881315966,12758.022882318965,-532949.9270806039,271.4472953684886,-11339.360150651146,0.0233788473911472,0.9766211526088528
122,3279,3304,77236.60854503952,-214889.56436524604,3294,25,-137652.95582020652,77236.60854503952,-292126.17291028553,3089.4643418015808,-11685.046916411422,0.20910771854359503,0.7908922814564049
123,3304,3328,25695.4849128737,-226862.72049572636,3319,24,-201167.23558285265,25695.4849128737,-252558.20540860007,1070.645204703071,-10523.25855869167,0.09234553145795492,0.9076544685420451
124,3328,3352,65625.05334551974,-169274.0657513952,3342,24,-103649.01240587544,65625.05334551974,-234899.11909691495,2734.377222729989,-9787.463295704789,0.21836863508239157,0.7816313649176083
125,3352,3375,29032.793829207203,-234209.11771103193,3368,23,-205176.32388182473,29032.793829207203,-263241.9115402391,1262.295383878574,-11445.300501749527,0.09933392557015377,0.9006660744298463
126,3375,3413,189651.49247336123,-81845.8294269368,3382,38,107805.66304642442,81845.8294269368,271497.321900298,2153.837616498337,7144.666365797316,0.23163270356169582,0.7683672964383041
127,3413,3423,50577.28277908715,-3090.218664850585,3414,10,47487.064114236564,3090.218664850585,53667.50144393774,309.02186648505847,5366.7501443937745,0.05444578568215071,0.9455542143178493
128,3423,3496,201563.9705405934,-517182.5905478245,3462,73,-315618.62000723113,201563.9705405934,-718746.5610884179,2761.150281377992,-9845.843302581066,0.21901734644263135,0.7809826535573686
129,3496,3499,1468.572421758714,-1413.2797592519091,3497,3,55.292662506804845,1413.2797592519091,2881.852181010623,471.0932530839697,960.6173936702077,0.3290422224294989,0.6709577775705011
130,3499,3508,334.251387007178,-9403.510607316759,3507,9,-9069.259220309581,334.251387007178,-9737.761994323937,37.13904300079756,-1081.973554924882,0.033186153984537635,0.9668138460154624
131,3508,3518,27487.230356246942,-11814.112274562713,3510,10,15673.11808168423,11814.112274562713,39301.34263080965,1181.4112274562713,3930.1342630809654,0.23112603216451114,0.7688739678354888
132,3518,3565,22112.41290148791,-642990.6204960637,3561,47,-620878.2075945758,22112.41290148791,-665103.0333975516,470.47687024442365,-14151.128370160674,0.03217682754451035,0.9678231724554897
133,3565,3592,24312.291121578957,-251681.80400179798,3584,27,-227369.51288021903,24312.291121578957,-275994.09512337693,900.4552267251465,-10222.003523088035,0.08095828871833498,0.919041711281665
134,3592,3665,431220.04841168335,-20304.8198859093,3595,73,410915.22852577403,20304.8198859093,451524.8682975927,278.1482176151959,6185.272168460174,0.043034214239635625,0.9569657857603643
135,3665,3708,1920.8286744864417,-233447.2541423497,3704,43,-231526.42546786327,1920.8286744864417,-235368.08281683613,44.67043429038237,-5473.676344577584,0.008094894373337309,0.9919051056266628
136,3708,3781,23406.379158207663,-1234123.4608222933,3778,73,-1210717.0816640856,23406.379158207663,-1257529.839980501,320.63533093435154,-17226.43616411645,0.018272868553865958,0.981727131446134
137,3781,3808,52165.98252642883,-330813.36402762396,3799,27,-278647.38150119514,52165.98252642883,-382979.3465540528,1932.0734269047714,-14184.420242742695,0.11988174763742104,0.880118252362579
138,3808,3830,25742.592317711453,-262565.50639418454,3822,22,-236822.9140764731,25742.592317711453,-288308.098711896,1170.1178326232478,-13104.913577813453,0.08196954521359275,0.9180304547864073
