,f,max
540.0,77.57975929925252,
541.0,169.98790693937735,
542.0,178.7856039133443,
543.0,188.20976023206998,
544.0,217.9439033872593,
545.0,208.94029324305896,
546.0,233.28164518461833,
547.0,160.68459538246657,
548.0,120.78129118012836,
549.0,76.85956651516729,
550.0,47.29099987638812,
551.0,106.81519834473319,
552.0,169.63918733919735,
553.0,271.5312614676315,
554.0,133.9970407038692,
555.0,192.97746645084098,
556.0,154.43338652751643,
557.0,189.9201678396841,
558.0,121.64355951857436,
559.0,34.810063090403496,
560.0,275.6856466202783,
561.0,79.18461245022667,
562.0,117.51918731438596,
563.0,90.87622362390437,
564.0,109.47977538205926,
565.0,142.65106648106507,
566.0,146.99861424614872,
567.0,118.444741978363,
568.0,222.10393625618698,
569.0,78.90506792801743,
570.0,61.89437282793763,
571.0,68.07720838960951,
572.0,186.05986900035424,
573.0,67.40469539238535,
574.0,132.72969656804625,
575.0,136.0704741416198,
576.0,112.86292139899668,
577.0,49.91023716475668,
578.0,51.21617705140007,
579.0,191.37414890541504,
580.0,48.587762506402356,
581.0,34.28122894540515,
582.0,26.48926734969765,
583.0,108.72101224375798,
584.0,166.9182630167966,
585.0,111.78324357027266,
586.0,79.44643801990304,
587.0,135.65829503807763,
588.0,144.27840252347542,
589.0,105.03822229327456,
590.0,163.70524058761046,
591.0,81.28773600591182,
592.0,158.66810751249017,
593.0,150.91263685548603,
594.0,45.49576832988255,
595.0,110.59097641147841,
596.0,177.86555397883805,
597.0,29.73817829988559,
598.0,98.1129540780481,
599.0,96.23607363144659,
600.0,116.17880235126708,
601.0,66.83389019680205,
602.0,112.49397984860289,
603.0,111.91080019187565,
604.0,98.3276329745988,
605.0,172.04003993390322,
606.0,27.571722197461213,
607.0,202.49600246420766,
608.0,218.66410568031162,
609.0,43.32967293590165,
610.0,108.36865838894985,
611.0,85.1961115379889,
612.0,260.3562339416125,
613.0,159.05836181562861,
614.0,197.17932793805446,
615.0,218.8211619769836,
616.0,266.6626245575245,
617.0,168.85821625711594,
618.0,117.33592238164591,
619.0,84.20817229066245,
620.0,153.87698675265622,
621.0,73.42177446244426,
622.0,103.58974887591407,
623.0,28.725419402841368,
624.0,253.53517402889995,
625.0,68.37587313987642,
626.0,115.63748212216476,
627.0,132.5946255182188,
628.0,213.4803718994165,
629.0,89.0951935434602,
630.0,181.05634376657937,
631.0,101.21748205113703,
632.0,257.2098306185216,
633.0,121.18825322575508,
634.0,16.11694709509161,
635.0,207.12403003879254,
636.0,71.19601099006945,
637.0,63.572796712666374,
638.0,153.10218823473656,
639.0,173.15881011581862,
640.0,100.61841365219362,
641.0,237.05658859280496,
642.0,141.0527774874764,
643.0,201.59307713103885,
644.0,272.1500313270628,
645.0,207.88868905516156,
646.0,49.37957855041079,
647.0,258.5748802502269,
648.0,274.65868217726285,
649.0,158.3503105087444,
650.0,173.3620650027292,
651.0,100.64861578117393,
652.0,39.91768136607293,
653.0,230.8399149150905,
654.0,203.08757669650777,
655.0,127.49893738679603,
656.0,179.7488054454204,
657.0,69.65160811162957,
658.0,94.51619397379783,
659.0,71.08752809697738,
660.0,86.08730925677193,
661.0,85.56259824751763,
662.0,52.31645163889557,
663.0,93.72548212023352,
664.0,257.66309521528154,
665.0,32.08688378472542,
666.0,181.02254525378464,
667.0,129.33297433906193,
668.0,45.44294889444481,
669.0,38.290407301318,
670.0,154.9293009543487,
671.0,186.6022383332063,
672.0,223.08513293819612,
673.0,79.6507196441201,
674.0,126.48860578501855,
675.0,68.50433800451843,
676.0,108.27447220564848,
677.0,14.848697257356132,
678.0,372.53395301383796,
679.0,109.3162871926253,
680.0,126.08365883748485,
681.0,104.06290820877524,
682.0,112.78876942517638,
683.0,226.94393700323104,
684.0,22.898047840558792,
685.0,158.31227422806865,
686.0,36.01310524501474,
687.0,44.97990028050704,
688.0,192.6395036950532,
689.0,31.463544030169487,
690.0,151.54161447832897,
691.0,244.40072517890772,
692.0,184.91543354374014,
693.0,120.73263956463029,
694.0,341.8036362836338,
695.0,68.01325086423154,
696.0,127.85028163850268,
697.0,164.00729125769902,
698.0,196.7999398641137,
699.0,45.82331087837437,
700.0,90.98897921519985,
701.0,202.56083402667306,
702.0,79.70565015004837,
703.0,175.94152547514773,
704.0,202.47970245443688,
705.0,70.29035124100373,
706.0,172.32548560179725,
707.0,129.65678059817512,
708.0,107.15265784825041,
709.0,180.6999839912186,
710.0,118.79427592828235,
711.0,107.47340559014923,
712.0,100.667354366011,
713.0,175.63272537632173,
714.0,74.89877265545287,
715.0,139.12800877678927,
716.0,106.7768566013193,
717.0,35.59811647591231,
718.0,200.31540329804804,
719.0,59.62266231782447,
720.0,168.7000101686058,
721.0,218.84671863754443,
722.0,73.63431760199644,
723.0,140.4450572534436,
724.0,64.31506449519541,
725.0,600.3578447822844,
726.0,110.83166220561152,
727.0,260.4793391660712,
728.0,685.0482393207519,
729.0,1154.6992406032366,
730.0,1113.2600267398225,
731.0,1015.1709367580994,
732.0,710.7107654197879,
733.0,427.14633195660286,
734.0,194.13803601504557,
735.0,348.1738086333913,
736.0,77.5628305090845,
737.0,158.04866013830932,
738.0,42.133744697388266,
739.0,153.73575950890987,
740.0,23.836030699170664,
741.0,117.66071813298036,
742.0,268.36720232481053,
743.0,93.80803415025069,
744.0,152.03169569293385,
745.0,77.92025447665851,
746.0,291.65433770952785,
747.0,171.2329937714572,
748.0,261.32789174542876,
749.0,168.4255392644948,
750.0,73.8612285135322,
751.0,81.09463715086444,
752.0,242.27569015135452,
753.0,317.91613478056775,
754.0,214.179471670942,
755.0,157.41531486580453,
756.0,126.03909059856397,
757.0,101.02735986257328,
758.0,26.850045482441818,
759.0,179.07848659737124,
760.0,138.57891130780578,
761.0,105.83561378934307,
762.0,149.7239162124567,
763.0,75.43385620612116,
764.0,237.5069636000656,
765.0,176.54618902379337,
766.0,208.45347797084466,
767.0,88.47556131640937,
768.0,165.37415505247316,
769.0,205.43386609597604,
770.0,39.69106595852344,
771.0,73.9088780008016,
772.0,222.53358481409114,
773.0,232.0362813317578,
774.0,122.75915209992111,
775.0,66.25470337708109,
776.0,43.80106026502575,
777.0,272.33700033240984,
778.0,93.89486929655487,
779.0,158.81639035790153,
780.0,72.18736422346159,
781.0,32.51504684902271,
782.0,510.4317978716916,
783.0,148.9095430302878,
784.0,57.30720464163452,
785.0,15.710283135106511,
786.0,18.334482661945934,
787.0,88.70373747306884,
788.0,282.6799212516335,
789.0,54.900041164445625,
790.0,147.11403796676547,
791.0,56.00020010324248,
792.0,77.13532349798118,
793.0,95.54620248546925,
794.0,141.69661202336104,
795.0,70.7046628454916,
796.0,160.74953948739554,
797.0,130.11767720653646,
798.0,40.3167557042067,
799.0,38.12413371207278,
800.0,159.71638728032994,
801.0,101.67090378184066,
802.0,80.46223471082921,
803.0,82.64124285072967,
804.0,160.98835895473502,
805.0,128.58639966259602,
806.0,101.7233004621243,
807.0,104.62409042413351,
808.0,99.83939712987653,
809.0,105.81100519796168,
