snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-09-23 07:00:00,0.0002272294895780888,0.0001740500650402828,9.967093766776398e-05,5835.4615029412025,7312.515098192797,6428.7887861682375
2013-09-23 08:00:00,0.00022727312621685343,0.00017407633545009517,9.967771386923493e-05,8069.684194767961,7310.514897879865,9046.433428855462
2013-09-23 09:00:00,0.00022731220028257757,0.000174114497553188,9.969404636245871e-05,8412.731423321175,7307.208885591911,10461.369838845385
2013-09-23 10:00:00,0.00022731746644239227,0.00017412096421622254,9.969672277403278e-05,7792.219315052342,7304.763074472844,10949.295872635512
2013-09-23 11:00:00,0.00022731794244955096,0.00017412253457018854,9.969743320929614e-05,7791.314631844585,7302.515313974478,10582.83593386431
2013-09-23 12:00:00,0.0002273178450061044,0.00017412187367699252,9.969717609889322e-05,8245.164002868432,7297.9196093568435,10127.233774144655
2013-09-23 13:00:00,0.00022731560797760198,0.0001741189333148906,9.969585576653083e-05,7601.288092303493,7279.342394368007,8948.529156821925
2013-09-23 14:00:00,0.00022722864322668903,0.00017405193244026987,9.967198827037465e-05,6688.276131483125,7257.4520377954095,6631.813141213518
2013-09-23 15:00:00,0.0002272165311538594,0.0001740449302159696,9.966983775116902e-05,5813.662942029646,7203.562501548294,3927.431563293681
2013-09-23 16:00:00,0.00024225040855437965,0.00018278096393019625,0.00010262063466058765,5022.397033416331,7134.925109678393,831.6074889723675
2013-09-23 17:00:00,0.00024224965003250763,0.00018278036260522352,0.00010261956675652344,4731.562942961638,7045.808754462337,0.0
2013-09-23 18:00:00,0.00024225153912190773,0.00018278136791950898,0.0001026200888680613,4652.898590244629,6933.437773565477,0.0
2013-09-23 19:00:00,0.00024225236503296228,0.00018278184533393046,0.00010262032596161202,4850.938035369078,6831.468177104737,0.0
2013-09-23 20:00:00,0.00024225301970063422,0.0001827821088728077,0.00010262048937985858,4816.229795633447,6699.678045618277,0.0
2013-09-23 21:00:00,0.00024225350380380393,0.0001827822839866275,0.00010262061619479749,4773.451208069999,6518.8062034167815,0.0
2013-09-23 22:00:00,0.00024225402012357283,0.00018278252136571808,0.00010262066669647338,3941.0278474762144,6333.88178030231,0.0
2013-09-23 23:00:00,0.00024225484332860697,0.000182783188530625,0.00010262108723103916,4064.7109558109432,6146.848263814245,0.0
2013-09-24 00:00:00,0.00024225259113199192,0.00018278212549877756,0.00010262077857176571,4491.017751762752,5979.496282348,0.0
2013-09-24 01:00:00,0.00024225059123575757,0.0001827812085556429,0.0001026205072267067,4781.234356897696,5841.560193699322,0.0
2013-09-24 02:00:00,0.0002422496523569892,0.00018278080483698624,0.00010262040091590908,4627.596186093082,5711.851394841082,0.0
2013-09-24 03:00:00,0.00024224780638136087,0.00018277991146163904,0.00010262014194893414,4485.733256136909,5597.85212458636,0.0
2013-09-24 04:00:00,0.00024224485072862805,0.00018277836185899029,0.00010261967221270595,4240.980569928671,5507.585894058274,0.0
2013-09-24 05:00:00,0.0002422428309543581,0.00018277710119644447,0.00010261915219036212,3885.77037966768,5430.67967994055,0.0
2013-09-24 06:00:00,0.000242229772044258,0.00018277108859583968,0.00010261681512001757,3399.969895616297,5380.192577998126,2490.2123561186104
2013-09-24 07:00:00,0.00024226245660927215,0.0001827908706304708,0.00010262230270660794,2804.544795710959,5364.8828148150715,6669.932034680778
2013-09-24 08:00:00,0.00023660118139599802,0.00017953130643208476,0.00010153413759168683,3465.6667760219734,5352.479032806,9694.361135847414
2013-09-24 09:00:00,0.0002350539888868474,0.00017864981533295744,0.00010123858946272151,3421.538210577531,5344.656475840657,11494.925793702976
2013-09-24 10:00:00,0.00022730872192782832,0.00017411634716840563,9.96955829899529e-05,2406.8847140362554,5336.624350801089,12815.588309486478
2013-09-24 11:00:00,0.0002273125936160889,0.00017412005722590147,9.969701946890253e-05,2141.4679091423213,5329.051586661698,13229.859114878489
