,f,max
515.0,66.06707156081396,
516.0,166.54943901991535,
517.0,72.94031064536706,
518.0,59.3608099082829,
519.0,60.32130157738103,
520.0,122.94797238698159,
521.0,154.5278582125702,
522.0,70.95080810511874,
523.0,137.28026145844797,
524.0,48.62127568645177,
525.0,73.4263270987818,
526.0,49.48968405211217,
527.0,162.68535088691763,
528.0,122.35921264803326,
529.0,84.81587229659267,
530.0,39.869263936766764,
531.0,58.7907946536843,
532.0,144.44890525768903,
533.0,56.75601206520886,
534.0,85.87113045461815,
535.0,144.84407388298834,
536.0,98.66389451097898,
537.0,53.92988657380476,
538.0,65.79588909610403,
539.0,128.30429037328292,
540.0,119.41357874331726,
541.0,69.92809077131328,
542.0,126.28102577413904,
543.0,116.83119548246403,
544.0,142.51811358319682,
545.0,195.84089503154698,
546.0,153.10617792195026,
547.0,92.91452200613683,
548.0,86.81722018205188,
549.0,22.36851980144066,
550.0,100.53138507115777,
551.0,95.10844574711678,
552.0,138.0712478571941,
553.0,181.54622919865486,
554.0,121.37694410300404,
555.0,96.97082529625881,
556.0,118.31874617667725,
557.0,144.162834272571,
558.0,61.16669358677868,
559.0,37.849676324886545,
560.0,231.26626865331184,
561.0,58.81075740992798,
562.0,116.44288799486483,
563.0,43.44776952834942,
564.0,71.13478075180885,
565.0,110.83100845430397,
566.0,140.5265316618578,
567.0,99.80339713595514,
568.0,213.5738230339116,
569.0,25.317206444896406,
570.0,108.94414519526207,
571.0,61.056865384359284,
572.0,156.08748097067644,
573.0,82.62737063166087,
574.0,105.86505141640241,
575.0,62.70238083951722,
576.0,82.21685717538472,
577.0,73.26634331076298,
578.0,22.019164455012067,
579.0,69.35401554945761,
580.0,72.85101165647696,
581.0,59.7434414348333,
582.0,29.840198399220206,
583.0,35.53753997474518,
584.0,26.56206093193069,
585.0,118.9471812831377,
586.0,47.158869176452136,
587.0,72.22399353258,
588.0,125.06670164214138,
589.0,76.78742164601103,
590.0,129.50451418615634,
591.0,98.01863512332665,
592.0,77.408219084964,
593.0,111.11729949501321,
594.0,53.10093410157785,
595.0,149.0696323505149,
596.0,84.68405100751578,
597.0,39.27156909757629,
598.0,14.406191350168262,
599.0,58.72203329572714,
600.0,59.56682738176869,
601.0,37.19828519509549,
602.0,99.35671928301201,
603.0,64.89961833454588,
604.0,88.32572134353322,
605.0,161.097709761818,
606.0,91.55299727891287,
607.0,163.71769514660386,
608.0,212.63560545842668,
609.0,33.95216793172648,
610.0,114.05233626587392,
611.0,79.38278241521903,
612.0,210.50840606856613,
613.0,73.35635977195649,
614.0,56.78405114719985,
615.0,155.4511230464869,
616.0,193.30673760034927,
