,AT0 0
598,-13159.411229424815
599,-13145.53095555325
600,-13135.741361299431
601,-13131.758284464173
602,-13128.95003619978
603,-13119.937113434962
604,-13114.60814375386
605,-13105.052267896735
606,-13102.285741591226
607,-13090.805461701346
608,-13081.860976270747
609,-13075.124292807695
610,-13059.571879853655
611,-13050.816319491087
612,-13042.97274166785
613,-13039.881286914959
614,-13013.185310093466
615,-13010.455601950522
616,-12999.952777781293
617,-12994.775509194536
618,-12990.90113046947
619,-12990.46376962309
620,-12979.007533876504
621,-12967.785539595987
622,-12961.779901587684
623,-12961.20693061312
624,-12950.546093918454
625,-12940.205889506891
626,-12937.912296497976
627,-12934.73829347567
628,-12921.63446299441
629,-12905.318851303646
630,-12903.07102803604
631,-12902.812130370916
632,-12899.011251091944
633,-12883.975945057478
634,-12882.046796329065
635,-12881.133976055653
636,-12871.045869958656
637,-12870.617370945865
638,-12869.465580043292
639,-12865.282400656632
640,-12854.584926381584
641,-12845.523579008966
642,-12826.955248349894
643,-12824.149022957909
644,-12813.806736891618
645,-12800.489580417518
646,-12793.308797567093
647,-12793.219043367837
648,-12791.422177632794
649,-12778.295411835341
650,-12767.47619553431
651,-12750.61608322129
652,-12746.574778700338
653,-12743.382749372488
654,-12737.826698134159
655,-12710.072523365689
656,-12689.401501257662
657,-12686.076597280318
658,-12684.536147327639
659,-12684.379547912264
660,-12671.805199693834
661,-12669.77238273978
662,-12662.637580445293
663,-12656.339398921973
664,-12654.379709787
665,-12651.670174380026
666,-12650.728097116824
667,-12649.199772250175
668,-12647.29486851082
669,-12646.923116442751
670,-12632.578339245334
671,-12628.876717575877
672,-12616.332898431314
673,-12613.282195922027
674,-12600.815485185329
675,-12591.721329489099
676,-12587.88692475552
677,-12584.87642015075
678,-12574.370333866336
679,-12568.769751445243
680,-12567.231540454797
681,-12549.400517362312
682,-12547.701284659497
683,-12538.59515541753
684,-12525.731140114543
685,-12520.662576450995
686,-12518.812377427843
687,-12517.14829465312
688,-12507.639186054117
689,-12502.719095717643
690,-12493.2015722677
691,-12488.337591042009
692,-12485.322088170129
693,-12483.702616273591
694,-12481.496314807144
695,-12474.677348375171
696,-12472.03935083143
697,-12471.64812102209
698,-12459.954751076484
699,-12456.019591389068
700,-12448.841722430598
701,-12448.551905689996
702,-12446.01104799727
703,-12444.094811262086
