,f,max
489.0,149.6273468591659,
490.0,142.09672808497754,
491.0,91.05724625940847,
492.0,89.89269345363748,
493.0,8.265233827819522,
494.0,131.33392329308083,
495.0,199.50278532951486,
496.0,102.49096442272248,
497.0,88.40332780841835,
498.0,99.03447572342813,
499.0,72.22932088180697,
500.0,8.346943211398143,
501.0,129.7170606118388,
502.0,196.50341515833753,
503.0,140.10601183366495,
504.0,203.37747904779738,
505.0,126.72975994213917,
506.0,142.35524851272868,
507.0,134.68236782680083,
508.0,124.50496230946261,
509.0,65.05979551186063,
510.0,60.9321301350293,
511.0,95.36590668015813,
512.0,131.11164975266922,
513.0,138.34871386485793,
514.0,138.10113606557078,
515.0,69.7410312432633,
516.0,170.602464616583,
517.0,73.5021761367711,
518.0,65.56006526122098,
519.0,60.10316676247484,
520.0,117.49330504146043,
521.0,160.62983450992468,
522.0,78.5343750686186,
523.0,140.7672343874219,
524.0,41.17216153737032,
525.0,68.30704579875578,
526.0,48.28204384894239,
527.0,161.27858923654622,
528.0,127.52942441425314,
529.0,85.98588255212184,
530.0,42.31010686457107,
531.0,56.96616962055876,
532.0,149.13943712377727,
533.0,46.930665072278146,
534.0,84.62699395605046,
535.0,146.18899754403847,
536.0,105.50297008595116,
537.0,59.834798315303765,
538.0,65.54833353405523,
539.0,120.73686250160827,
540.0,119.71756883712767,
541.0,71.65050590232761,
542.0,125.75557333746242,
543.0,121.32699935062467,
544.0,149.08396797957096,
545.0,197.44699401431782,
546.0,158.47292839853375,
547.0,90.10538690857972,
548.0,78.98367209599927,
549.0,16.668173668880065,
550.0,105.66678715282463,
551.0,99.2767475716657,
552.0,142.77551097532512,
553.0,194.60444286243197,
554.0,129.4755497372147,
555.0,99.09232813550855,
556.0,109.67886639671916,
557.0,148.20203576746272,
558.0,68.50124425739192,
559.0,42.92043176656522,
560.0,245.58553817708759,
561.0,62.799960710956206,
562.0,118.10504069316842,
563.0,54.40038807127205,
564.0,73.6774399444081,
565.0,117.80566084188742,
566.0,144.36020744334334,
567.0,107.01322546076567,
568.0,213.05597791994833,
569.0,19.309542507597897,
570.0,110.70114959205452,
571.0,51.19903612557582,
572.0,162.63929168752856,
573.0,90.45211522996364,
574.0,103.89255106202003,
575.0,61.28833675438796,
576.0,91.53571740501383,
577.0,77.3903503710772,
578.0,21.380182215894372,
579.0,72.17817526593154,
580.0,65.83845158335168,
581.0,68.72805407643524,
582.0,32.82516059910159,
583.0,44.40624039614235,
584.0,35.735616108948726,
585.0,127.1746989034082,
586.0,44.85062581104299,
587.0,77.75826198394907,
588.0,124.2400205196149,
589.0,82.22762585965371,
590.0,126.73768371686293,
591.0,110.04089040330136,
592.0,88.57527764930366,
593.0,112.78952378176982,
