,f,max
710.0,86.25270217378919,
711.0,86.41356535276303,
712.0,4.48387314967189,
713.0,95.51652283047024,
714.0,42.34730417719126,
715.0,70.28987525490217,
716.0,22.31785725603049,
717.0,152.70832052986475,
718.0,137.1079943229194,
719.0,94.42426318156346,
720.0,102.58958191228437,
721.0,151.60295121198553,
722.0,37.51065103793287,
723.0,137.32693244651682,
724.0,45.49016247577288,
725.0,286.9170989104273,
726.0,56.60677348313086,
727.0,135.0798648706865,
728.0,105.41391245141187,
729.0,367.7448008517822,
730.0,2020.273409473577,
731.0,523.8488815897807,
732.0,20.476139306550643,
733.0,152.37322532109118,
734.0,206.73056193003936,
735.0,150.4252904380777,
736.0,38.833590447761765,
737.0,40.6115546836809,
738.0,73.85564044319682,
739.0,69.5228053794174,
740.0,75.69840765829808,
741.0,184.16292419705616,
742.0,182.3169368722653,
743.0,116.24091501109488,
744.0,197.22729174622845,
745.0,115.4127151943995,
746.0,144.41921285459247,
747.0,153.08213312699388,
748.0,98.49279982473716,
749.0,190.3775281638369,
750.0,38.48593763157598,
751.0,101.61148200424023,
752.0,221.1910890848318,
753.0,314.7425459061072,
754.0,198.05635066112407,
755.0,99.4668408346743,
756.0,106.95193314519068,
757.0,174.21130342573153,
758.0,64.9904659029354,
759.0,64.68033093041966,
760.0,152.52968796700068,
761.0,160.801680154965,
762.0,163.51638014787173,
763.0,49.657995249883854,
764.0,158.13764915364806,
765.0,168.2540073222601,
766.0,85.8582949769551,
767.0,40.74854455050568,
768.0,102.46712091340409,
769.0,77.10566620869116,
770.0,66.62914174808077,
771.0,41.42667142193837,
772.0,131.3594530684123,
773.0,97.56074061797734,
774.0,102.65170524594163,
775.0,40.98001218783654,
776.0,76.85893591721683,
777.0,144.90964181461493,
778.0,154.28212150385133,
779.0,122.12181786579147,
780.0,68.50636788242744,
781.0,119.06459080285173,
782.0,485.7411586082028,
783.0,190.265757093808,
784.0,69.45455502589817,
785.0,44.9759804146416,
786.0,112.12481953552326,
787.0,15.175115657438035,
788.0,129.22905227925318,
789.0,51.94555537435284,
790.0,95.89630790177868,
791.0,22.488231628883426,
792.0,91.14894421835866,
793.0,17.04685832689993,
794.0,65.74879018868259,
795.0,28.356282928347795,
796.0,44.62846671372784,
797.0,97.15420078045588,
798.0,66.87083866082781,
799.0,55.526074398396126,
800.0,143.4881689280949,
801.0,38.73326722549398,
802.0,85.11792276889955,
803.0,19.307146271584045,
804.0,96.03311747638934,
805.0,31.855742083066772,
806.0,40.86772956789918,
807.0,76.10939506583213,
808.0,66.47486144356336,
809.0,105.96680408129605,
810.0,51.80160071722995,
811.0,44.25306667665853,
812.0,45.93768501661805,
813.0,10.801369312707509,
814.0,84.31247563570514,
815.0,54.52340143246806,
816.0,97.71590354645163,
817.0,25.409594408759148,
818.0,10.344391311976722,
819.0,110.7354835817645,
820.0,149.02261103435768,
821.0,98.795950472208,
822.0,87.31724772267798,
823.0,39.6847839473012,
824.0,81.9965574680657,
825.0,171.37501361251842,
826.0,101.63661473401513,
827.0,65.10459075635826,
828.0,79.07256182379511,
829.0,29.101918269576537,
830.0,167.47862899452312,
831.0,162.00543345795563,
832.0,74.04331478520459,
833.0,155.79971236763802,
834.0,215.3892797645805,
835.0,145.73146024425913,
836.0,23.465512081624926,
837.0,103.01698160472307,
838.0,86.5767823558388,
839.0,100.02968958524092,
840.0,83.82855095007012,
841.0,35.3906654477119,
842.0,58.70044969156272,
843.0,59.12314302630962,
844.0,134.68430447879632,
845.0,65.43371308080076,
846.0,65.89912671975367,
847.0,72.48878172057077,
848.0,74.16130337344104,
849.0,58.43973295947264,
850.0,55.79938903925832,
851.0,184.07788539848625,
852.0,25.761813190289622,
853.0,103.34466685095951,
854.0,149.02562664115985,
855.0,55.751188751939345,
856.0,107.23972455802547,
857.0,124.91164482800049,
858.0,69.5611830012868,
859.0,49.52392649326817,
860.0,28.516249280658965,
861.0,85.1033818938279,
862.0,38.99348417573009,
863.0,49.742019306342215,
864.0,143.50462784065076,
865.0,29.97199753368662,
866.0,29.6037141003269,
867.0,146.541725762592,
868.0,127.71329436027476,
869.0,51.94254594936729,
870.0,67.72791192679351,
871.0,37.22491107772335,
872.0,42.15199966980508,
873.0,53.85480569416215,
874.0,77.80153117997784,
875.0,160.6859180078915,
876.0,37.87028168640079,
877.0,98.21516888258712,
878.0,29.267497969270018,
879.0,53.14287189047874,
880.0,14.361683066604542,
881.0,37.32057612052513,
882.0,16.48207209888417,
883.0,52.0265920131015,
884.0,31.69000853174587,
885.0,76.0507116980734,
886.0,78.80481685950254,
887.0,88.05179212050669,
888.0,135.30010501554537,
889.0,73.70913261435574,
890.0,91.6176512944922,
891.0,24.63406425360303,
892.0,70.16107487495212,
893.0,61.45099869780026,
894.0,46.805554362199416,
895.0,102.12850118452062,
896.0,77.56346716842451,
897.0,157.04972678855756,
898.0,56.881537194981156,
899.0,70.50084495205374,
900.0,28.925379871919706,
901.0,66.79056625821352,
902.0,42.52686749664162,
903.0,28.64837532554482,
904.0,57.20671545532628,
905.0,56.61741529178666,
906.0,90.23244565396686,
907.0,34.24090147496718,
908.0,152.49244652652584,
909.0,34.397102088475584,
910.0,60.39199440108833,
911.0,89.17172004916503,
912.0,35.72738354999621,
913.0,80.88888122786878,
914.0,58.61926052012205,
915.0,97.27488315752299,
916.0,29.00124436870066,
917.0,132.43531140466624,
918.0,131.36101664694505,
919.0,65.27015584935815,
920.0,56.85400278921928,
921.0,42.253625190815356,
922.0,82.07823435703472,
923.0,66.82987966413214,
924.0,67.00071372062456,
925.0,138.79034017063918,
926.0,69.70330355760373,
927.0,13.966623497860825,
928.0,16.135434726131678,
929.0,94.03575139418973,
930.0,86.77678860003522,
931.0,73.27373741326481,
932.0,66.75173880398415,
933.0,73.97807119066621,
934.0,59.534222061516914,
935.0,104.17779235829896,
936.0,99.54739756688753,
937.0,52.901690543179065,
938.0,67.41152371880108,
939.0,42.91627246252013,
940.0,74.76591525150192,
941.0,82.16209388142825,
942.0,22.888916697229224,
943.0,64.94698212476037,
944.0,110.39587309761542,
945.0,27.561898730223113,
946.0,30.093694555298214,
947.0,15.428486418884207,
948.0,25.68392215606558,
949.0,23.442460467582297,
950.0,67.92123702719796,
951.0,62.43892720711814,
952.0,69.70169402220279,
953.0,27.291052580621457,
954.0,69.09511944114584,
955.0,119.61065885799385,
956.0,64.68357707557215,
957.0,56.2265556463259,
958.0,22.31403195612921,
959.0,47.95790791520923,
960.0,92.38124903996442,
961.0,34.297926975092714,
962.0,47.10653127238201,
963.0,28.13785935149745,
964.0,48.62907908107192,
965.0,39.78576588343986,
966.0,71.30379010551245,
967.0,59.8545677078988,
968.0,77.59480487857032,
969.0,30.24059664692166,
970.0,28.22023756001572,
971.0,108.52564151364979,
972.0,28.540177931986342,
973.0,64.23616209801537,
974.0,127.09567312599539,
975.0,61.553459848632976,
976.0,92.30199352552363,
977.0,70.81890132924266,
978.0,85.17009657739361,
979.0,58.11657058108677,
980.0,70.21165021789993,
981.0,69.06862455029005,
982.0,51.822749458777295,
983.0,65.48339242411778,
984.0,33.11206324888076,
985.0,76.39279771417179,
986.0,52.14770386308323,
987.0,96.30084360290563,
988.0,61.56866192191845,
989.0,70.64255017710298,
990.0,19.859211697014157,
991.0,89.94031343786965,
992.0,36.25321145786221,
993.0,47.6791266816921,
994.0,4.292499507767517,
995.0,96.34451485339757,
996.0,93.0107859822854,
997.0,11.65148426621585,
998.0,72.55778151511663,
999.0,36.56796160524989,
1000.0,27.297047233272867,
1001.0,82.41960115137356,
1002.0,77.77233770973555,
1003.0,51.40859880780277,
1004.0,55.573956455147304,
1005.0,115.2003552897123,
1006.0,62.57915314832481,
1007.0,69.87186925124558,
1008.0,60.26062444252958,
1009.0,28.44748000505082,
1010.0,63.83024510773346,
1011.0,30.189038955709965,
1012.0,70.38719798179717,
1013.0,53.07247479090601,
1014.0,109.33316828277137,
1015.0,25.184867609994843,
1016.0,70.0019190454948,
1017.0,92.83130414839567,
1018.0,97.10829009705674,
1019.0,68.8722236484217,
1020.0,15.563465332779918,
1021.0,47.16966834357952,
1022.0,37.321292622547745,
1023.0,79.58013782865922,
1024.0,101.4126446533188,
1025.0,98.71997396082314,
1026.0,32.997602885337535,
1027.0,83.64873422868835,
1028.0,77.64965837704054,
1029.0,73.21769834274129,
1030.0,85.8129612394284,
1031.0,29.676090637476285,
1032.0,63.66977404474421,
1033.0,116.9691821117734,
1034.0,8.051464677283214,
1035.0,26.819882207878532,
1036.0,33.8253149761982,
1037.0,74.59223292526872,
1038.0,50.0473564569003,
1039.0,86.76337891886539,
1040.0,71.96519854087553,
1041.0,63.64146674819153,
1042.0,117.28807652552914,
1043.0,230.0616921915501,
1044.0,102.45475967964568,
1045.0,120.27562204005295,
1046.0,80.31831961962405,
1047.0,88.99238033584682,
1048.0,55.10174079841006,
1049.0,53.424138212937294,
1050.0,155.27213284998828,
1051.0,64.3948280565454,
1052.0,73.75045740583522,
1053.0,90.33913536042184,
1054.0,67.66052580486756,
1055.0,106.34430995077017,
1056.0,33.63197624678522,
1057.0,109.2178114944275,
1058.0,18.95385028226134,
1059.0,27.292404090658483,
1060.0,70.18441838493897,
1061.0,94.16626054379532,
1062.0,134.26071480831678,
1063.0,97.84471282542108,
