snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-12-14 17:00:00,1.7562787911917418e-05,1.2396965351257786e-05,4.860728653329864e-06,1217.3762180349067,93262.10057311483,0.0
2013-12-14 18:00:00,1.756257579693561e-05,1.2396984240834411e-05,4.8607305247524025e-06,1540.2890764290748,83017.28186804143,0.0
2013-12-14 19:00:00,1.7562504212842504e-05,1.2397002582950406e-05,4.860732748322201e-06,1649.8493460675274,66201.24913077678,0.0
2013-12-14 20:00:00,1.756244964609468e-05,1.2397015517353158e-05,4.860733609236732e-06,1729.5435375562658,44389.11565732945,0.0
2013-12-14 21:00:00,1.756238511157939e-05,1.239702939402401e-05,4.860732389400569e-06,1884.8163544597976,24003.40577379515,0.0
2013-12-14 22:00:00,1.7562417718155942e-05,1.239712236531501e-05,4.860580530327528e-06,2084.13907100553,1118.9050968700128,0.0
2013-12-14 23:00:00,1.4086276961989916e-05,1.0540889776527157e-05,2.64976268943159e-06,2154.4936832941767,9.516675480394115e-05,0.0
2013-12-15 00:00:00,1.4097317566614146e-05,1.0547280719158133e-05,2.6475260209766265e-06,2157.428976150944,0.0001180685841035617,0.0
2013-12-15 01:00:00,1.2274027032300194e-05,9.485289457952399e-06,1.8548514614773524e-06,2088.942228548881,6.233709569708601e-05,0.0
2013-12-15 02:00:00,1.2040777426099084e-05,9.344477250454736e-06,1.775046089357108e-06,2055.935584454547,5.890907284863173e-05,0.0
2013-12-15 03:00:00,1.2041044438389641e-05,9.34461426966024e-06,1.7749611550180955e-06,2089.2603807456994,5.893636789522501e-05,0.0
2013-12-15 04:00:00,1.204119442380364e-05,9.344648919143898e-06,1.7749381781295109e-06,1861.0465955234881,5.881073585050607e-05,0.0
2013-12-15 05:00:00,1.2041272413759562e-05,9.3446738364298e-06,1.774921658465189e-06,1800.154691102869,5.869249211959664e-05,0.0
2013-12-15 06:00:00,1.2041345704116674e-05,9.344733612936264e-06,1.7750169456587658e-06,1803.1105088192437,5.7870046544995736e-05,0.0
2013-12-15 07:00:00,1.204137266680164e-05,9.344703610609576e-06,1.7749146569598208e-06,1667.522619359618,5.852153426062587e-05,227.7324601642692
2013-12-15 08:00:00,1.2014980921930995e-05,9.329545643306181e-06,1.7741559275139324e-06,1444.8612545324784,6.0148000667562706e-05,3471.374399559025
2013-12-15 09:00:00,1.2015934873742736e-05,9.329518422175199e-06,1.7741545617311568e-06,929.2454802852283,5.746139205328892e-05,5094.798910544098
2013-12-15 10:00:00,1.2015768133992725e-05,9.329380478726589e-06,1.7741645652514358e-06,607.1742049384754,5.5619123042990616e-05,5753.2918030418095
2013-12-15 11:00:00,1.204129466350598e-05,9.344751981414035e-06,1.7748944139980489e-06,567.1988201479805,5.776011200218895e-05,5486.874795798685
2013-12-15 12:00:00,1.2041258097099069e-05,9.344683059026252e-06,1.7749423133778688e-06,550.7981348326299,5.8148141919965606e-05,4676.320213474359
2013-12-15 13:00:00,1.4096410265992659e-05,1.0547119426737016e-05,2.6476418371014113e-06,548.8789498743527,0.00011547792381446716,2878.0985490998714
2013-12-15 14:00:00,1.756283026742925e-05,1.2397153888369424e-05,4.860564048389724e-06,605.6347770988616,964.758520639401,887.4194520848674
2013-12-15 15:00:00,1.756328842144557e-05,1.2397065368757331e-05,4.860734873907885e-06,600.0413019916057,39620.40648670874,0.0
2013-12-15 16:00:00,1.756346578163617e-05,1.2397046823076444e-05,4.860735363303417e-06,653.8618225125605,51397.413425366256,0.0
2013-12-15 17:00:00,1.756348382662718e-05,1.2397040319892976e-05,4.8607361203920615e-06,727.5520088012457,48752.2047776225,0.0
2013-12-15 18:00:00,1.7563517057332115e-05,1.2397036459083816e-05,4.86073586916849e-06,767.0655487768622,41740.54576709263,0.0
2013-12-15 19:00:00,1.7563632994316303e-05,1.2397037108911896e-05,4.860734066503813e-06,773.4185049439038,27632.931007963427,0.0
2013-12-15 20:00:00,1.7563753542471715e-05,1.2397042438616742e-05,4.860729777756689e-06,749.1869548464628,15276.529585119848,0.0
2013-12-15 21:00:00,1.756392325593709e-05,1.2397052217746022e-05,4.860714820459215e-06,677.2107325236353,5637.464166619824,0.0
2013-12-15 22:00:00,1.756445101255472e-05,1.2397250774532001e-05,4.860271273617265e-06,590.5272626583293,251.80767853338475,0.0
2013-12-15 23:00:00,1.5764310836727106e-05,1.1462133126143142e-05,3.6159482183002645e-06,621.6146633205857,0.00019926142486484153,0.0
2013-12-16 00:00:00,1.5764298612477763e-05,1.1462108174565063e-05,3.615785218031599e-06,574.2805212239896,0.00021002885350188762,0.0
2013-12-16 01:00:00,1.5764438277979583e-05,1.1462152590815586e-05,3.615579212385047e-06,506.73802569425186,0.00021778594475145222,0.0
2013-12-16 02:00:00,1.5763885594725467e-05,1.1461805586698167e-05,3.6150070962249487e-06,401.7038515145223,0.00022112191160610122,0.0
2013-12-16 03:00:00,1.4235218114021343e-05,1.0623543156381684e-05,2.6500175087679595e-06,302.55051317103926,0.00010182159294573529,0.0
2013-12-16 04:00:00,1.576465327462819e-05,1.1462129463602436e-05,3.615658954065397e-06,193.6676271082299,0.000213561600650607,0.0
2013-12-16 05:00:00,1.7564776167567474e-05,1.2397273455277082e-05,4.8602101790648635e-06,127.38751812086048,121.78500214225758,0.0
2013-12-16 06:00:00,1.756405457001164e-05,1.2397095598248747e-05,4.8607294756697364e-06,0.0,11208.07232004364,0.0
2013-12-16 07:00:00,1.756382645983977e-05,1.2397130543285781e-05,4.860707194588627e-06,0.0,4102.736494427102,265.06528095339354
2013-12-16 08:00:00,1.4098037810773085e-05,1.0547255221570822e-05,2.647415683365717e-06,142.4334355536227,0.00011284636057727687,3952.4385745005397
2013-12-16 09:00:00,1.2016664826281236e-05,9.329770598628932e-06,1.7741565453496428e-06,134.1304109540105,6.182422554740899e-05,5429.711426182807
2013-12-16 10:00:00,1.2017117938697662e-05,9.330181928600915e-06,1.7741581741422937e-06,105.19829127054629,6.798038344661724e-05,5899.644390648604
2013-12-16 11:00:00,1.201605270321868e-05,9.329594597521534e-06,1.7741571729038027e-06,155.81667161830873,6.10777442660532e-05,5805.8964878736
2013-12-16 12:00:00,1.2017954194943393e-05,9.330679982165088e-06,1.7741569488527462e-06,200.86211893650136,7.035126514364472e-05,5046.235214167509
2013-12-16 13:00:00,1.4096482090134143e-05,1.0547215742493571e-05,2.647566352227085e-06,244.5117927563694,0.00011422817070223257,3591.439501724216
2013-12-16 14:00:00,1.7563114119099622e-05,1.2397288489964238e-05,4.860407707839121e-06,308.9137486859243,506.91182487341143,1320.9979884361571
