,AT0 0
655,-125808.4491224774
656,-125782.45266560662
657,-125732.83654336033
658,-125717.33560880495
659,-125693.01006278399
660,-125690.15604589079
661,-125665.24127939805
662,-125629.97594932324
663,-125548.58665652646
664,-125501.64071007661
665,-125450.01268465379
666,-125403.64873486041
667,-125363.24556634926
668,-125348.50636018834
669,-125340.75192412178
670,-125306.86085846761
671,-125297.0025234058
672,-125288.52393907108
673,-125282.86403062026
674,-125282.44590307344
675,-125277.81839952184
676,-125269.08083668095
677,-125259.94655231526
678,-125234.21496751155
679,-125232.21645165188
680,-125220.3124059925
681,-125211.5633366845
682,-125117.2940435268
683,-125040.08147469057
684,-125008.50927242816
685,-124990.89991734651
686,-124943.98433151186
687,-124934.16902078345
688,-124919.45074635286
689,-124857.5587772919
690,-124835.27357021288
691,-124830.64414995743
692,-124638.85066947683
693,-124615.25588131558
694,-124525.49497098588
695,-124461.35457065018
696,-124376.963675416
697,-124376.07891617884
698,-124338.81799872263
699,-124300.82557776025
700,-124179.12096322232
701,-124172.91320334001
702,-124102.60507776451
703,-124087.13146651976
704,-124082.31645975877
705,-124075.95945549908
706,-124028.11618535666
707,-124023.92964246651
708,-123881.09446572601
709,-123816.20018764399
710,-123812.74399850932
711,-123467.58567293921
712,-123456.40943811991
713,-123453.65885314588
714,-123420.28124365002
715,-123391.45904525198
716,-123372.1450538275
717,-123361.59845745048
718,-123328.10902500228
719,-123255.66081578126
720,-123213.85134974764
721,-123098.90825114123
722,-123077.9467520446
723,-123056.29575980309
724,-123035.75527882276
725,-122971.04010716408
726,-122914.17407756706
727,-122908.20661146815
728,-122697.88617336746
729,-122686.6440455588
730,-122671.90872544995
731,-122615.37714993008
732,-122612.64598984794
733,-122512.9889400176
734,-122427.90771056253
735,-122381.4667020087
736,-122340.32168404537
737,-122291.23018222174
738,-122254.96626229475
739,-122241.32630987678
740,-122203.35519745408
741,-122197.82790575593
742,-122149.47914680169
743,-122101.41530804463
744,-122087.02036901873
745,-122038.16370128328
746,-121991.04535239338
747,-121990.62742259976
748,-121931.50207729026
749,-121914.3088745266
750,-121874.4152757024
751,-121871.36169826442
752,-121852.00929894202
753,-121838.25412298812
754,-121737.59848913921
755,-121729.66323453239
756,-121721.8578610222
757,-121683.53327435126
758,-121673.56782044395
759,-121656.82270881954
760,-121609.01024976678
761,-121498.64206254054
762,-121472.80659943656
763,-121437.14822824384
764,-121432.91478539561
765,-121387.04139615053
766,-121366.896585478
767,-121221.52927455283
768,-121193.11112391378
769,-121163.25471627834
770,-121123.87063644911
771,-121033.61174420486
772,-121032.77294947533
773,-120941.77691791217
774,-120899.33664867523
775,-120887.22595992453
776,-120886.15458194673
777,-120884.97066436998
778,-120852.91226821199
779,-120805.47737840435
780,-120795.71818162712
781,-120764.23981900912
782,-120761.37923885435
783,-120761.09768258168
784,-120712.46256476833
785,-120702.24418650642
786,-120641.37004808022
787,-120613.64158611109
788,-120573.64196190576
789,-120501.97408373585
790,-120492.53474714636
791,-120478.33489759943
792,-120457.3147100516
793,-120440.61906052323
794,-120346.74171655119
795,-120268.06126449913
796,-120241.52203365783
797,-120240.64825671268
798,-120235.78178635777
799,-120211.76779013532
800,-120132.33473696446
801,-120092.94211053819
802,-120067.59681222744
803,-120041.63230887118
804,-120023.31050795648
805,-119997.03823721787
806,-119996.45232097327
807,-119969.30139180819
808,-119944.3879564167
809,-119893.4909049053
810,-119885.77649760927
811,-119876.49374744801
812,-119869.07198225205
813,-119857.06062477692
814,-119836.19218466703
815,-119817.19870250157
816,-119785.76633070724
817,-119770.00862743588
818,-119750.92888167013
819,-119733.66005752508
820,-119707.74835107994
821,-119620.59561081222
822,-119593.55156524568
823,-119514.33974125567
824,-119380.09169486053
825,-119376.54130393502
