,f,max
832.0,103.13606814019606,
833.0,696.5829710943838,
834.0,1900.8918310050535,
835.0,1121.9776261692991,
836.0,123.1037349837002,
837.0,490.46748823407177,
838.0,157.9645073204226,
839.0,754.1366432129404,
840.0,391.63917092949964,
841.0,528.9027275167077,
842.0,366.38259657637764,
843.0,414.745619875812,
844.0,657.8425425553119,
845.0,465.40294567117934,
846.0,316.37649316917026,
847.0,353.74819200826914,
848.0,347.73944189057033,
849.0,173.36878267254875,
850.0,560.6626518874892,
851.0,898.0839008373423,
852.0,508.8470926393086,
853.0,790.225557367499,
854.0,338.5681537098247,
855.0,97.62927985572122,
856.0,711.3980056460756,
857.0,109.65339909911636,
858.0,524.5456082167374,
859.0,164.4865613651186,
860.0,516.474112425353,
861.0,222.86481073504555,
862.0,101.78034624655878,
863.0,138.96716691214,
864.0,227.10995278766492,
865.0,436.0626869217093,
866.0,536.9022830208182,
867.0,706.0589511672833,
868.0,216.40046097814354,
869.0,371.49834248527117,
870.0,211.1964364375484,
871.0,305.9170710256725,
872.0,283.28208239534166,
873.0,461.1336961643436,
874.0,183.89256492778532,
875.0,704.6063171066761,
876.0,343.0982405649261,
877.0,239.08410956233755,
878.0,38.685963733285504,
879.0,210.49269048170225,
880.0,353.7795207217119,
881.0,283.62159580017055,
882.0,232.01571729093055,
883.0,192.98404023932983,
884.0,224.11400736101723,
885.0,532.8839759808637,
886.0,394.53415544368386,
887.0,372.4739535869306,
888.0,650.602837710128,
889.0,340.43948331194485,
890.0,198.94845263221958,
891.0,474.3228756640736,
892.0,433.6961208059682,
893.0,441.0350021195596,
894.0,190.89924164619873,
895.0,454.1062166982561,
896.0,116.60656354258754,
897.0,491.3890041142396,
898.0,425.2032443691687,
899.0,30.069833264180037,
900.0,242.56483743577618,
901.0,283.0082206086017,
902.0,153.72578214410902,
903.0,87.5864961073245,
904.0,47.942725847857886,
905.0,584.9068617709424,
906.0,639.9462344779856,
907.0,336.8887933608505,
908.0,357.7854674334655,
909.0,282.5497680108913,
910.0,250.15083246079186,
911.0,54.78351301860268,
912.0,173.8743477498281,
913.0,240.85772616201203,
914.0,178.5971130547867,
915.0,427.3188061366248,
916.0,75.21533422879347,
917.0,391.0155255514591,
918.0,383.4621941713551,
919.0,483.49933000906265,
920.0,174.34147930173341,
921.0,265.4819963597298,
922.0,278.8747031478834,
923.0,294.29760833336644,
924.0,225.14989370542457,
925.0,316.11236904512515,
926.0,135.01944482804655,
927.0,191.986911162403,
928.0,378.9228227057168,
929.0,285.9244001657907,
930.0,115.06611602725795,
931.0,105.60645743232357,
932.0,310.39146248985975,
933.0,335.0508948433159,
934.0,321.20592614619403,
935.0,464.26592298107687,
936.0,280.498558798441,
937.0,596.5938729927739,
938.0,364.8075369249913,
939.0,678.7967896357553,
940.0,254.20931257557848,
941.0,221.96701199675772,
942.0,194.95555867817114,
943.0,80.51535715330904,
944.0,186.41575063992678,
945.0,247.2127976077999,
946.0,231.90811357399008,
947.0,176.63964630700974,
948.0,193.96581889957022,
949.0,380.9377937825283,
950.0,323.266121357609,
951.0,219.83081999362335,
952.0,393.7464678132138,
953.0,404.42981169503383,
954.0,384.31356055379985,
955.0,502.36046156009655,
956.0,388.15876302580347,
957.0,197.40421306280027,
958.0,428.24873660442506,
959.0,250.58910855449355,
960.0,478.7413522105895,
961.0,181.78221578209585,
962.0,316.21898905683224,
963.0,219.38151259486077,
964.0,197.0875017483133,
965.0,77.8170021538592,
966.0,396.0813560764441,
967.0,253.62616317826402,
968.0,152.47829529890174,
969.0,91.81305867301994,
970.0,89.29150210767328,
971.0,403.1895421151484,
972.0,424.02141270113765,
973.0,579.3711497529569,
974.0,684.2353891889508,
975.0,257.3162029379168,
976.0,270.47539256127334,
977.0,148.58157296519792,
978.0,367.66050913945486,
979.0,239.45427032880332,
980.0,159.12688052374108,
981.0,596.721781774672,
982.0,338.91579162840793,
983.0,395.396081158798,
984.0,161.1986206226299,
985.0,422.6215248699507,
986.0,347.27621552068445,
987.0,432.766255347262,
988.0,324.88337005700026,
989.0,91.99603991221429,
990.0,190.17962698274223,
991.0,1295.9214426485335,
992.0,654.5107923370842,
993.0,314.34236915146306,
994.0,159.6140869909092,
995.0,180.0834110368262,
996.0,425.46865776163116,
997.0,412.6274026672723,
998.0,335.10444667345496,
999.0,100.49390101702816,
1000.0,119.33927928752,
1001.0,204.36421341301957,
1002.0,259.0229179453392,
1003.0,140.9652622348131,
1004.0,304.9004966152352,
1005.0,256.65098974560857,
1006.0,459.2040707334294,
1007.0,81.45628849130624,
1008.0,214.54125624113487,
1009.0,160.3024432835531,
1010.0,241.32434713658222,
1011.0,162.35190238790508,
1012.0,139.48201097960242,
1013.0,202.8578772754,
1014.0,203.78906339935483,
1015.0,268.5382000594662,
1016.0,416.5944155393131,
1017.0,193.90319995016847,
1018.0,136.46547708295174,
1019.0,281.3617615203596,
1020.0,191.82304280567033,
1021.0,128.2581525660503,
1022.0,217.83037522785355,
1023.0,62.29548177879069,
1024.0,189.31421244310636,
1025.0,410.49032416985364,
1026.0,192.87953904279325,
1027.0,131.78966910241732,
1028.0,258.5622614013682,
1029.0,467.35444391950676,
1030.0,345.12170153714305,
1031.0,316.768543995498,
1032.0,90.79081418619764,
1033.0,276.04193146324,
1034.0,234.9218107766985,
1035.0,152.94613789514977,
1036.0,96.4310904726743,
1037.0,304.65346245813373,
1038.0,595.3476771815348,
1039.0,316.4392816565537,
1040.0,130.13878633095945,
1041.0,214.64122765224087,
1042.0,489.853983070421,
1043.0,1671.406795830639,
1044.0,178.98839455381625,
1045.0,562.0189367705367,
1046.0,508.0544992259477,
1047.0,394.62791964681554,
1048.0,173.0040026033968,
1049.0,251.41293502422852,
1050.0,238.60252195866468,
1051.0,89.15832442199887,
1052.0,256.1123837560666,
1053.0,412.3270894948555,
1054.0,156.41945277590094,
1055.0,380.9252341340931,
1056.0,236.49328018378625,
